id,name,address,address_complement,cep,city_id,state_id,cnpj,contact_name,contact_email,contact_telephone,contact_telephone_optional,contact_celphone,contact_celphone_optional,observation,supplier_category_id,created_at,updated_at
1,WL OLIVEIRA,,,,804,7,,-,,33615500,,,,,3,2015-09-27T21:19:19.769+00:00,2015-09-27T22:54:28.205+00:00
2,AR FRIO/CELSIUS ,,,,804,7,38006367000195,Daniel / André,,6133616050,,,,,1,2015-09-27T21:21:00.904+00:00,2015-09-28T17:22:38.419+00:00
3,RETEC ISOLAMENTOS TERMICOS LTDA,SAAN QUADRA 03 LOTES 1310 1320,ASA NORTE,70632300,804,7,00706432000112,Ananda / Flávio,,6133637172,,,,,2,2015-09-27T21:33:49.614+00:00,2015-09-27T21:33:49.614+00:00
4,WL ATACADISTA ,SCIA QD 12 CONJUNTO 01 LOTE 01,SCIA,71250410,804,7,21997241000127,Edgar,,6133615500,,,,,3,2015-09-27T21:38:38.422+00:00,2015-09-29T13:22:19.919+00:00
5,GND ELETROBOMBAS,ST de Oficinasl SUl - QD 09 Conjunto B - Lote 06 - Loja 02,Guará,71215245,804,7,06023866000102,Neto,,6132334325,6130375243,6181744210,,,4,2015-09-27T21:47:34.703+00:00,2015-09-27T21:47:34.703+00:00
6,CLIMARIO,Rua Sete 514 ,,,3661,19,,Nilo,,2732185382,,,,,1,2015-09-27T21:51:46.528+00:00,2015-09-28T17:22:54.769+00:00
7,DIOX GASES,QE 40 CONJUNTO B LOTE 7,SOF,71070022,804,7,16598590000136,TIão,,6130474171,,,,,5,2015-09-27T22:03:41.918+00:00,2015-09-28T17:21:59.479+00:00
8,POLIPEX ,Rodovia SC 281 - KM 4800,,,4666,24,85213759000105,Tropical grelhas / Gerson Abraão,,4832574000,,,,,6,2015-09-27T22:08:16.734+00:00,2015-09-28T17:22:17.300+00:00
9,IMI HYDRONIC ENGENHARIA / TA,Av fagundes filho 134 conjunto 43,,04304010,5351,26,01506709000126,Laercio,,1155890638,,,,,7,2015-09-27T22:13:20.204+00:00,2015-09-27T22:13:20.204+00:00
10,ROCTEC,,,,5351,26,,Tropical grelhas / Gerson Abraão,, 6232336943,,,,,2,2015-09-27T22:20:25.164+00:00,2015-09-27T22:20:25.164+00:00
11,HC PNEUS,SIA TRECHO 1 LOTE 1711,,,804,7,00000802000282,-,,21061818,,,,,8,2015-09-27T22:36:18.565+00:00,2015-09-27T22:36:18.565+00:00
12,1º LINHA,SIA ,,,804,7,24907602000195,Geovane,,34625000,,,,,9,2015-09-27T22:53:37.006+00:00,2015-09-27T22:53:37.006+00:00
13,DUTOS QUIMICA,SOF SUL ,-,-,804,7,05161772000129,-,,33629692,,,,,10,2015-09-28T14:25:49.672+00:00,2015-09-28T14:25:49.672+00:00
14,DISBREL/TOP REFRIGERAÇÃO,513 SUL,,,804,7,00111682000290,MARLON,,39670310,,,,,1,2015-09-28T14:31:55.526+00:00,2015-09-28T17:23:38.078+00:00
15,SICTELL INDUSTRIAS,RUA PROSPERIDADE  656,,89245000,4434,24,08972212000142,GERSON TROPICAL GRELHAS,,4734523033,,,,,2,2015-09-28T14:48:09.381+00:00,2015-09-28T14:48:09.381+00:00
16,UNITINTAS,SIA TRECHO 2,,,804,7,01648029000228,LILIANE,,34035000,,,,,11,2015-09-28T14:55:10.962+00:00,2015-09-28T14:55:10.962+00:00
17,QUALICESTAS,GUARÁ 2,,,804,7,15317136000105,LUIZ,,39644222,,,,,12,2015-09-28T15:00:21.076+00:00,2015-09-28T15:00:21.076+00:00
18,TOTAL FRIO REFRIGERAÇÃO/MIB,C 02 LT 16 TAGUATINGA,,,804,7,17701496000123,Clóvis,,30446819,,,,,1,2015-09-28T17:35:46.608+00:00,2015-09-28T17:35:46.608+00:00
19,SERMAGEL,TAGUATINGA,,,804,7,00735401000190,Zé Carlos,,35627272,,,,,1,2015-09-28T18:06:25.003+00:00,2015-09-28T18:06:25.003+00:00
20,GRAVIA,SIA TRECHO 2,,,804,7,26487744000338,João,,34030444,,,,,13,2015-09-28T18:37:19.341+00:00,2015-09-28T18:37:19.341+00:00
21,CASA LIMPA DEDETIZADORA,sobradinho,,,804,7,10902520000143,Laíza,,34835151,,,,,14,2015-09-28T18:52:40.831+00:00,2015-09-28T18:52:40.831+00:00
22,ARMAZÉM TEM DE TUDO,TAGUATINGA,,,804,7,13675782000100,Claudia ,,35420555,,,,,15,2015-09-28T18:58:00.743+00:00,2015-09-28T18:58:00.743+00:00
23,Mania Confecções ,polo de moda,,,804,7,10885304000137,Sandra,,33014337,,,,,16,2015-09-28T19:21:10.906+00:00,2015-09-28T19:21:10.906+00:00
24,MELHORES MARCAS ,SIA TRECHO 2,,,804,7,04789609000142,Anderson,,30518001,,,,,17,2015-09-28T19:47:15.552+00:00,2015-09-28T19:47:15.552+00:00
25,RECONSUL,-,,,977,9,02199663000102,Monica,,6232613004,,,,,4,2015-09-30T19:39:34.391+00:00,2015-09-30T19:39:34.391+00:00
26,LIDER DIVISÓRIAS,,,,804,7,,LUCAS,,35561870,,,,,19,2015-10-01T14:22:48.472+00:00,2015-10-01T14:22:48.472+00:00
27,FRIGELAR,,,,5351,26,,Carlos,,1136042828,,,,,1,2015-10-01T17:27:06.456+00:00,2015-10-01T17:27:06.456+00:00
28,IMPRIMIR.COM,,,,804,7,,MAZINHO,,32012050,,,,,20,2015-10-01T18:35:05.056+00:00,2015-10-01T18:35:05.056+00:00
29,POSTO ESQUINA,,,,804,7,,*,,33620858,,,,,21,2015-10-01T18:39:11.743+00:00,2015-10-01T18:39:11.743+00:00
30,PAPELARIA LIUS,,,,804,7,,NILVA,,32024888,,,,,22,2015-10-01T19:00:02.545+00:00,2015-12-28T16:56:08.438+00:00
32,BRASILIA TONER,,,,804,7,,-,,33472820,,,,,24,2015-10-01T19:08:54.240+00:00,2015-10-01T19:08:54.240+00:00
33,REVILLE,,,,804,7,,VICENTE,,33013440,,,,,25,2015-10-01T19:54:06.718+00:00,2015-10-01T19:54:06.718+00:00
34,CASA IRACEMA,,,,804,7,,DANIEL,,32332273,,,,,26,2015-10-01T20:04:02.648+00:00,2015-10-01T20:04:02.648+00:00
36,IRMÃOS ALMEIDA COMÉRCIO DE RELÓGIOS DE PONTO,,,,804,7,,-,,33546950,,,,,23,2015-10-01T20:26:17.723+00:00,2015-10-06T14:47:50.541+00:00
37,J.F SOLUÇÕES TERMICAS,,,,804,7,,GERSON,,000000000,,,,,28,2015-10-01T20:38:36.218+00:00,2015-10-01T20:38:36.218+00:00
38,REFRIREDE,,,,804,7,,ALESSANDRA,,32219797,,,,,1,2015-10-01T20:56:21.191+00:00,2015-10-01T20:56:21.191+00:00
39,ACCERT TRANSPORTES E LOGISTICA,,,,804,7,,-,,33993298,,,,,29,2015-10-02T13:25:40.409+00:00,2015-10-02T13:25:40.409+00:00
40,FEIRA DOS IMPORTADOS,,,,804,7,,-,,000000000,,,,,30,2015-10-02T14:41:54.857+00:00,2015-10-02T14:41:54.857+00:00
41,MINEIRINHO AUTO CENTER,SOF SUL ,,,804,7,08906293000182,-,,34652310,,,,,31,2015-10-02T15:08:19.748+00:00,2015-10-02T15:08:19.748+00:00
42,BF CARGAS,,,,804,7,,CRISTIANE,,33226867,,,,,29,2015-10-02T17:03:43.308+00:00,2015-10-02T17:03:43.308+00:00
43,TOTALINE,,,,804,7,,ALESSANDRA,,32219797,,,,,1,2015-10-02T17:56:30.674+00:00,2015-10-02T17:56:30.674+00:00
44,STAEFA CONTROL,,,,5412,26,,LEANDRO,,33278173,,,,,32,2015-10-05T20:02:42.854+00:00,2015-10-05T20:02:42.854+00:00
45,SÓ REPAROS,SIA TRECHO 1,,,804,7,26443804000230,ACÉLIO,,34037000,,,,,33,2015-10-06T13:51:28.378+00:00,2015-10-06T13:51:28.378+00:00
46,TITO BOMBAS,,,,977,9,,Matheus,,6232851444,,,,,1,2015-10-06T14:04:25.009+00:00,2015-10-06T14:04:25.009+00:00
47,QUIMIPLAST,SAAN QUADRA 3,,,804,7,00909913000206,-,,33616630,,,,,34,2015-10-06T14:16:31.551+00:00,2015-10-06T14:16:31.551+00:00
48,TEC X,SAAN QD 1,,,804,7,03595569000135,-,,0000000,,,,,22,2015-10-06T14:20:50.517+00:00,2015-10-06T14:20:50.517+00:00
49,LD COMUNICAÇÕES VISUAL,GAMA,,,804,7,11732618000162,LEANDRO,,35260569,,,,,35,2015-10-08T13:48:06.688+00:00,2015-12-30T12:25:25.264+00:00
50,BSTC Controls,sia ,,,804,7,,LILIANE,,30375528,,,,,36,2015-10-13T19:15:39.915+00:00,2015-10-13T19:15:39.915+00:00
51,Ingersoll Rand -TRANE,sia,,,804,7,,Marcelo Montijo,,35338356,,,,,1,2015-10-14T19:02:41.833+00:00,2015-10-14T19:02:41.833+00:00
52,SÓ ÓLEO,SOF SUL,,,804,7,00410886000141,-,,32347802,,,,,37,2015-10-15T14:20:40.631+00:00,2015-10-15T14:20:40.631+00:00
53,TSV TRANSPORTES RAPIDOS,guará,,,124,7,00634453000927,-,,33611966,,,,,29,2015-10-16T13:56:17.646+00:00,2015-10-16T13:56:17.646+00:00
54,PORT PAPELARIA E INFORMÁTICA,SAAN QUADRA 3,,,804,7,08228010000190,Marta,,21015000,,,,,22,2015-10-16T14:43:41.513+00:00,2015-10-16T14:43:41.513+00:00
55,Sarkis Elétrica,asa norte,,,804,7,03585181000153,-,,33491166,,,,,3,2015-10-16T14:51:43.695+00:00,2015-10-16T14:51:43.695+00:00
56,SEM FUROS TRANSPORTES,,,,804,7,36761633000240,-,,33732277,,,,FRETE PARA SP,29,2015-10-16T14:55:53.822+00:00,2015-10-16T14:55:53.822+00:00
57,CAPITAL LIMPEZA,asa norte,,,804,7,05922535000133,Gil,,33263525,,,,,15,2015-10-16T15:01:31.587+00:00,2015-10-16T15:01:31.587+00:00
58,LIDER DISTRIBUIDORA,SIA TRECHO 2,,,804,7,,JADILMA,,343369000,,,,,38,2015-10-20T19:04:23.140+00:00,2015-10-20T19:04:23.140+00:00
59,microtécnica,,,,,7,,kesley,,33276666,,,,,30,2015-10-22T19:51:51.704+00:00,2015-10-22T19:51:51.704+00:00
60,Rocco,,,,,7,38075958000114,Antonio,,34030200,,,,,3,2015-10-30T10:31:19.499+00:00,2015-10-30T10:31:19.499+00:00
61,HIDRÁULICA BRASIL ,,,,,,,TIAGO,,32347523,,,,,30,2015-10-30T12:10:05.194+00:00,2015-10-30T12:10:05.194+00:00
62,COMETA ENGENHARIA,,,,804,7,14536492000149,-,,32330701,,,,,3,2015-10-30T14:39:06.126+00:00,2015-10-30T14:39:06.126+00:00
63,COPELL AUTO PEÇAS,,,,,9,10870005000129,-,,6234812601,,,,,30,2015-11-16T10:54:21.101+00:00,2015-11-16T10:54:21.101+00:00
64,POLO NORTE REFRIGERAÇÃO-CABEDELO PA,,,,,15,00282607000101,-,,8332454333,,,,,1,2015-11-16T11:49:02.424+00:00,2015-11-16T11:49:02.424+00:00
65,ZR MOTORES,,,,,7,10992555000110,RODRIGO,,32341918,,,,,4,2015-11-19T12:53:41.381+00:00,2015-11-19T12:53:41.381+00:00
66,IRMÃOS ALMEIDA,,,,,7,13569046000178,EDINHO,,33546950,,,,,23,2015-11-19T18:15:42.777+00:00,2015-11-19T18:15:42.777+00:00
67,Ferramentaria,,,,,,,bel,,37017000,,,,,38,2015-11-20T19:52:35.171+00:00,2015-11-20T19:52:35.171+00:00
68,FRIO TEC,,,,,7,18073481000120,JOSMAR,,33461700,,,,,38,2015-11-23T12:36:11.361+00:00,2015-11-23T12:36:11.361+00:00
69,brumar bauru ar condicionado ltda,,,,,26,69192326000164,internet,,1433136663,,,,,1,2015-11-23T14:06:53.238+00:00,2015-11-23T14:06:53.238+00:00
70,Conducab,,,,,,,millena,,1139365944,,,,,1,2015-11-25T19:28:09.743+00:00,2015-11-25T19:28:09.743+00:00
71,ESCANDINAVIA COM E SERV DE REFRIG,,,,,,,SITE,,2125098084,,,,,1,2015-11-26T19:30:56.193+00:00,2015-11-26T19:30:56.193+00:00
72,CESTA NOBRE,,,,,7,07019669000174,-,,1140848800,,,,,30,2015-12-01T17:18:53.332+00:00,2015-12-01T17:18:53.332+00:00
73,SAFRA ATACADO E DISTRIBUIDOR,,,,,7,15317136000105,LUIS,,39644222,,,,,12,2015-12-01T17:27:53.225+00:00,2015-12-01T17:27:53.225+00:00
74,rolapel rolamentos,,,,,7,,maicon,,33616020,,,,,30,2015-12-01T19:26:58.252+00:00,2015-12-01T19:26:58.252+00:00
75,polipartes,,,,,,,net,,1125065672,,,,,1,2015-12-02T18:16:51.533+00:00,2015-12-02T18:16:51.533+00:00
76,MANPRED ANALISES,,,,,7,,EDSON LUIZ,,33876522,,,,,30,2015-12-02T18:25:47.314+00:00,2015-12-02T18:25:47.314+00:00
77,MULTISERVICOS LOCADORA DE CONTEINER LTDA,,,,,7,08782879000182,-,,32340099,,,,,15,2015-12-03T11:30:44.827+00:00,2015-12-03T11:30:44.827+00:00
78,B R F OZIO PEÇAS PARA AR CONDICIONADOS ME,,,,,,,INTERNET,,1133342400,,,,,1,2015-12-07T17:00:10.701+00:00,2015-12-07T17:00:10.701+00:00
79,artemp engenharia ltda,,,,,5,01288200000154,-,,00000000,,,,,30,2015-12-09T13:14:41.984+00:00,2015-12-09T13:14:41.984+00:00
80,refrius refrigeração ltda,,,,,,07489907000105,pablo,,35622040,,,,,1,2015-12-09T13:44:03.375+00:00,2015-12-09T13:44:03.375+00:00
81,CASA DO CONSTRUTOR,,,,,,15245835000340,ivis,,33464000,,,,,30,2015-12-11T17:37:39.356+00:00,2015-12-14T11:10:49.823+00:00
82,sat df,,,,,,,samara,,33672230,,,,,30,2015-12-14T19:31:37.412+00:00,2015-12-14T19:31:37.412+00:00
83,imi hydronic engenharia ltda,,,,,,,laercio,,1155890638,,,,,1,2015-12-15T11:57:13.153+00:00,2015-12-15T11:57:13.153+00:00
84,PEÇAS PRO AR,,,,,,16694072000116,NET,,0000000000,,,,,1,2015-12-17T11:12:12.372+00:00,2015-12-17T11:12:12.372+00:00
85,avitex comercio e transportes ltda,,,,,,15037301000167,-,,6239213330,,,,,29,2015-12-17T13:04:48.115+00:00,2015-12-17T13:04:48.115+00:00
86,itatiaia atacadista,,,,,,,renato,,33610003,,,,,,2015-12-17T18:06:21.494+00:00,2015-12-17T18:06:21.494+00:00
87,PERFILADOS TERRA LTDA,,,,,7,02741001000112,ADELCIONE,,32333525,,,,,30,2015-12-22T12:13:03.654+00:00,2015-12-22T12:13:03.654+00:00
88,eletro jr,,,,,,,rafael,,32725265,,,,,1,2015-12-22T17:21:03.224+00:00,2015-12-22T17:21:03.224+00:00
89,madefort madeireira,,,,,,,romulo,,32346688,,,,,1,2015-12-22T17:57:15.192+00:00,2015-12-22T17:57:15.192+00:00
